symbol,name,token,exchange,series,instrument,displayName,exchangeToken,assetToken,expiryDate,expiryMonth,expiryYear,strikePrice,optionType,lotSize,tickSize,maxQuantity,underlyingSymbol,underlyingExchangeToken,optionsAvailable,tradedValue
PVR5OCT21,PVRGSEC5123PVT,973532,BSE,EQ,F,PVR5OCT21,BSE_EQ|973532,0,0,0,0,0,XX,1,1,25000,,,false,0
11MFSL23,EFSL1151023PVT,973534,BSE,EQ,F,11MFSL23,BSE_EQ|973534,0,0,0,0,0,XX,1,1,25000,,,false,0
635GRPEL33,GRPEL63530933PVT,973535,BSE,EQ,F,635GRPEL33,BSE_EQ|973535,0,0,0,0,0,XX,1,1,25000,,,false,0
135QFPL22,QFPL135301222PVT,973536,BSE,EQ,F,135QFPL22,BSE_EQ|973536,0,0,0,0,0,XX,1,1,25000,,,false,0
NWFL5SEP21,NWFLNIFTY11425PVT,973537,BSE,EQ,F,NWFL5SEP21,BSE_EQ|973537,0,0,0,0,0,XX,1,1,25000,,,false,0
620GRIL24,GRIL62027324PVT,973538,BSE,EQ,F,620GRIL24,BSE_EQ|973538,0,0,0,0,0,XX,1,1,25000,,,false,0
670GRIL24,GRIL670271224PVT,973539,BSE,EQ,F,670GRIL24,BSE_EQ|973539,0,0,0,0,0,XX,1,1,25000,,,false,0
772SBIPER,SBI772PERPETUALPVT,973540,BSE,EQ,F,772SBIPER,BSE_EQ|973540,0,0,0,0,0,XX,1,1,25000,,,false,0
1210MLST26,MLST221226PTC,973541,BSE,EQ,F,1210MLST26,BSE_EQ|973541,0,0,0,0,0,XX,1,1,25000,,,false,0
121MLST26,MLST221226PTC,973542,BSE,EQ,F,121MLST26,BSE_EQ|973542,0,0,0,0,0,XX,1,1,25000,,,false,0
1210MLST58,MLST221258PTC,973543,BSE,EQ,F,1210MLST58,BSE_EQ|973543,0,0,0,0,0,XX,1,1,25000,,,false,0
121MLST58,MLST221258PTC,973544,BSE,EQ,F,121MLST58,BSE_EQ|973544,0,0,0,0,0,XX,1,1,25000,,,false,0
1115IHFL23,IHFL111512623PVT,959612,BSE,EQ,F,1115IHFL23,BSE_EQ|959612,0,0,0,0,0,XX,1,1,25000,,,false,0
705EOP26,EOP181026REIT,973546,BSE,EQ,F,705EOP26,BSE_EQ|973546,0,0,0,0,0,XX,1,1,25000,,,false,0
1075MFSL21,MFSL107520527PVT,973547,BSE,EQ,F,1075MFSL21,BSE_EQ|973547,0,0,0,0,0,XX,1,1,25000,,,false,0
625APSEZ24,APSEZ625181024PVT,973548,BSE,EQ,F,625APSEZ24,BSE_EQ|973548,0,0,0,0,0,XX,1,1,25000,,,false,0
915KVPL23,KVPL915181023PVT,973549,BSE,EQ,F,915KVPL23,BSE_EQ|973549,0,0,0,0,0,XX,1,1,25000,,,false,0
623REC31,REC623311031PVT,973550,BSE,EQ,F,623REC31,BSE_EQ|973550,0,0,0,0,0,XX,1,1,25000,,,false,0
1275SSFL23,SSFL127521423PVT,959613,BSE,EQ,F,1275SSFL23,BSE_EQ|959613,0,0,0,0,0,XX,1,1,25000,,,false,0
498KMPL0323,KMPL49829323PVT,973552,BSE,EQ,F,498KMPL0323,BSE_EQ|973552,0,0,0,0,0,XX,1,1,25000,,,false,0
786BOM31,BOM786211031PVT,973553,BSE,EQ,F,786BOM31,BSE_EQ|973553,0,0,0,0,0,XX,1,1,25000,,,false,0
627BORL26,BORL627261026PVT,973554,BSE,EQ,F,627BORL26,BSE_EQ|973554,0,0,0,0,0,XX,1,1,25000,,,false,0
BBTC251021,BBTCLGSEC24124PVT,973555,BSE,EQ,F,BBTC251021,BSE_EQ|973555,0,0,0,0,0,XX,1,1,25000,,,false,0
567BIL25,BIL56725425PVT,973556,BSE,EQ,F,567BIL25,BSE_EQ|973556,0,0,0,0,0,XX,1,1,25000,,,false,0
425HDFC24,HDFC425281024PVT,973557,BSE,EQ,F,425HDFC24,BSE_EQ|973557,0,0,0,0,0,XX,1,1,25000,,,false,0
ZCKVPL24,KVPLZC281124PVT,973558,BSE,EQ,F,ZCKVPL24,BSE_EQ|973558,0,0,0,0,0,XX,1,1,25000,,,false,0
574KMPL24,KMPL574221024PVT,973559,BSE,EQ,F,574KMPL24,BSE_EQ|973559,0,0,0,0,0,XX,1,1,25000,,,false,0
725BHFL31,BHFL725291031PVT,973560,BSE,EQ,F,725BHFL31,BSE_EQ|973560,0,0,0,0,0,XX,1,1,25000,,,false,0
775ISML22,ISFLGSEC261222PVT,973561,BSE,EQ,F,775ISML22,BSE_EQ|973561,0,0,0,0,0,XX,1,1,25000,,,false,0
768HDB31,HDBFSL768PERPETUALPVT,973562,BSE,EQ,F,768HDB31,BSE_EQ|973562,0,0,0,0,0,XX,1,1,25000,,,false,0
1125MTO23,MTO21112581023PTC,973563,BSE,EQ,F,1125MTO23,BSE_EQ|973563,0,0,0,0,0,XX,1,1,25000,,,false,0
690AHFL24,AHFL690291024PVT,973564,BSE,EQ,F,690AHFL24,BSE_EQ|973564,0,0,0,0,0,XX,1,1,25000,,,false,0
1921SIPL25,SIPL1921011125PVT,973566,BSE,EQ,F,1921SIPL25,BSE_EQ|973566,0,0,0,0,0,XX,1,1,25000,,,false,0
710HDFCE31,HDFCEGICL71091131PVT,973567,BSE,EQ,F,710HDFCE31,BSE_EQ|973567,0,0,0,0,0,XX,1,1,25000,,,false,0
575HDB24,HDBFS57581124PVT,973568,BSE,EQ,F,575HDB24,BSE_EQ|973568,0,0,0,0,0,XX,1,1,25000,,,false,0
AMFL91121,AMFLGSEC9524PVT,973569,BSE,EQ,F,AMFL91121,BSE_EQ|973569,0,0,0,0,0,XX,1,1,25000,,,false,0
57NABARD25,NABARD57031725PVT,973570,BSE,EQ,F,57NABARD25,BSE_EQ|973570,0,0,0,0,0,XX,1,1,25000,,,false,0
SKF121121,SKFLGSEC12124PVT,973571,BSE,EQ,F,SKF121121,BSE_EQ|973571,0,0,0,0,0,XX,1,1,25000,,,false,0
710HDFC31,HDFCL710121131PVT,973572,BSE,EQ,F,710HDFC31,BSE_EQ|973572,0,0,0,0,0,XX,1,1,25000,,,false,0
575SCPSL24,SBICPS575141124CP,973573,BSE,EQ,F,575SCPSL24,BSE_EQ|973573,0,0,0,0,0,XX,1,1,25000,,,false,0
8JMFHL26,JMFHL8101126PVT,973574,BSE,EQ,F,8JMFHL26,BSE_EQ|973574,0,0,0,0,0,XX,1,1,25000,,,false,0
837STFC31,STFCL837121131PVT,973575,BSE,EQ,F,837STFC31,BSE_EQ|973575,0,0,0,0,0,XX,1,1,25000,,,false,0
1088CIFCPER,CIFCL1088PERPETUALPVT,958788,BSE,EQ,F,1088CIFCPER,BSE_EQ|958788,0,0,0,0,0,XX,2,1,25000,,,false,0
725VRET26,VETL725151126INVIT,973577,BSE,EQ,F,725VRET26,BSE_EQ|973577,0,0,0,0,0,XX,1,1,25000,,,false,0
791VETL28,VERT791151128INVIT,973578,BSE,EQ,F,791VETL28,BSE_EQ|973578,0,0,0,0,0,XX,1,1,25000,,,false,0
745MMFSL31,MMFSL745171131PVT,973579,BSE,EQ,F,745MMFSL31,BSE_EQ|973579,0,0,0,0,0,XX,1,1,25000,,,false,0
ZCKMIL16,KMILZC161123PVT,973580,BSE,EQ,F,ZCKMIL16,BSE_EQ|973580,0,0,0,0,0,XX,1,1,25000,,,false,0
585KMIL24,KMIL585151124PVT,973581,BSE,EQ,F,585KMIL24,BSE_EQ|973581,0,0,0,0,0,XX,1,1,25000,,,false,0
419RECL24,RECL419311024PVT,973582,BSE,EQ,F,419RECL24,BSE_EQ|973582,0,0,0,0,0,XX,1,1,25000,,,false,0
710PNB31,PNB710181131PVT,973583,BSE,EQ,F,710PNB31,BSE_EQ|973583,0,0,0,0,0,XX,1,1,25000,,,false,0
68AFL26,AFL680181126PVT,973584,BSE,EQ,F,68AFL26,BSE_EQ|973584,0,0,0,0,0,XX,1,1,25000,,,false,0
67DLF24,DLFCCDL67030924PVT,973585,BSE,EQ,F,67DLF24,BSE_EQ|973585,0,0,0,0,0,XX,1,1,25000,,,false,0
695IRFC36,IRFC695241136PVT,973586,BSE,EQ,F,695IRFC36,BSE_EQ|973586,0,0,0,0,0,XX,1,1,25000,,,false,0
775SUDLIC31,SUDLIC775241131PVT,973587,BSE,EQ,F,775SUDLIC31,BSE_EQ|973587,0,0,0,0,0,XX,1,1,25000,,,false,0
929ISFCL25,ISFCL92923325PVT,973589,BSE,EQ,F,929ISFCL25,BSE_EQ|973589,0,0,0,0,0,XX,1,1,25000,,,false,0
SFPL221121,SFPL311024PVT,973590,BSE,EQ,F,SFPL221121,BSE_EQ|973590,0,0,0,0,0,XX,1,1,25000,,,false,0
8MWMPL24,MWMPL8171124PVT,973592,BSE,EQ,F,8MWMPL24,BSE_EQ|973592,0,0,0,0,0,XX,1,1,25000,,,false,0
SCUF231121,SCUFGSEC23524PVT,973593,BSE,EQ,F,SCUF231121,BSE_EQ|973593,0,0,0,0,0,XX,1,1,25000,,,false,0
569SMIL24,SMIL569251124PVT,973594,BSE,EQ,F,569SMIL24,BSE_EQ|973594,0,0,0,0,0,XX,1,1,25000,,,false,0
609SMIL26,SMIL609251126PVT,973595,BSE,EQ,F,609SMIL26,BSE_EQ|973595,0,0,0,0,0,XX,1,1,25000,,,false,0
795BOBPER,BOB975PERPETUALPVT,973596,BSE,EQ,F,795BOBPER,BSE_EQ|973596,0,0,0,0,0,XX,1,1,25000,,,false,0
497HCFSL24,HDFCC497251124PVT,973597,BSE,EQ,F,497HCFSL24,BSE_EQ|973597,0,0,0,0,0,XX,1,1,25000,,,false,0
NFL241121,NFLGSEC24523,973598,BSE,EQ,F,NFL241121,BSE_EQ|973598,0,0,0,0,0,XX,1,1,25000,,,false,0
704NABARD26,NABARD70423326NCDS,935684,BSE,EQ,F,704NABARD26,BSE_EQ|935684,0,0,0,0,0,XX,1,1,25000,,,false,0
VCPL241121A,VCPLGSEC24423PVT,973601,BSE,EQ,F,VCPL241121A,BSE_EQ|973601,0,0,0,0,0,XX,1,1,25000,,,false,0
65AFL26,AFL650261126PVT,973602,BSE,EQ,F,65AFL26,BSE_EQ|973602,0,0,0,0,0,XX,1,1,25000,,,false,0
763ABSLIC31,ABSLICL763301131PVT,973603,BSE,EQ,F,763ABSLIC31,BSE_EQ|973603,0,0,0,0,0,XX,1,1,25000,,,false,0
8MWMPL24A,MWMPL8171124PVT,973604,BSE,EQ,F,8MWMPL24A,BSE_EQ|973604,0,0,0,0,0,XX,1,1,25000,,,false,0
FLEXITUFF,FLEXITUFF VENTURES INTERNATION,533638,BSE,EQ,T,FLEXITUFF,BSE_EQ|533638,0,0,0,0,0,XX,1,5,25000,,,false,7052
9ABFL29,ABFL918529PVT,958789,BSE,EQ,F,9ABFL29,BSE_EQ|958789,0,0,0,0,0,XX,1,1,25000,,,false,0
KMIL291121,KMIL51223PVT,973607,BSE,EQ,F,KMIL291121,BSE_EQ|973607,0,0,0,0,0,XX,1,1,25000,,,false,0
59KMIL24,KMIL5931224PVT,973608,BSE,EQ,F,59KMIL24,BSE_EQ|973608,0,0,0,0,0,XX,1,1,25000,,,false,0
9OFSPL24,OFSPL9261124PVT,973609,BSE,EQ,F,9OFSPL24,BSE_EQ|973609,0,0,0,0,0,XX,1,1,25000,,,false,0
705HDFC31,HDFCL70521231PVT,973610,BSE,EQ,F,705HDFC31,BSE_EQ|973610,0,0,0,0,0,XX,1,1,25000,,,false,0
595AFL24,AFL595291124PVT,973611,BSE,EQ,F,595AFL24,BSE_EQ|973611,0,0,0,0,0,XX,1,1,25000,,,false,0
1039VCPL22,VCPL1039301222PVT,973612,BSE,EQ,F,1039VCPL22,BSE_EQ|973612,0,0,0,0,0,XX,1,1,25000,,,false,0
SHFL301121,SHFLTBILL30623PVT,973613,BSE,EQ,F,SHFL301121,BSE_EQ|973613,0,0,0,0,0,XX,1,1,25000,,,false,0
KFL301121,KFLGSEC30523PVT,973614,BSE,EQ,F,KFL301121,BSE_EQ|973614,0,0,0,0,0,XX,1,1,25000,,,false,0
TFCL011221,TFCLGSEC11224PVT,973616,BSE,EQ,F,TFCL011221,BSE_EQ|973616,0,0,0,0,0,XX,1,1,25000,,,false,0
850TIAPL23,TIAPL850301123PVT,973617,BSE,EQ,F,850TIAPL23,BSE_EQ|973617,0,0,0,0,0,XX,1,1,25000,,,false,0
715BFL31,BFL71521231PVT,973618,BSE,EQ,F,715BFL31,BSE_EQ|973618,0,0,0,0,0,XX,1,1,25000,,,false,0
1177SFPL24,SFPL1177301024PVT,973619,BSE,EQ,F,1177SFPL24,BSE_EQ|973619,0,0,0,0,0,XX,1,1,25000,,,false,0
NWFL301121,NWFLNIFTY31823PVT,973620,BSE,EQ,F,NWFL301121,BSE_EQ|973620,0,0,0,0,0,XX,1,1,25000,,,false,0
595GRASH34,GRASEPL595311034PVT,973621,BSE,EQ,F,595GRASH34,BSE_EQ|973621,0,0,0,0,0,XX,1,1,25000,,,false,0
TMFL031221,TMFL031221PERPVT,973623,BSE,EQ,F,TMFL031221,BSE_EQ|973623,0,0,0,0,0,XX,1,1,25000,,,false,0
11I00124,I0011120524PTC,973624,BSE,EQ,F,11I00124,BSE_EQ|973624,0,0,0,0,0,XX,1,1,25000,,,false,0
ELL11221,ELLGSEC31325PVT,973625,BSE,EQ,F,ELL11221,BSE_EQ|973625,0,0,0,0,0,XX,1,1,25000,,,false,0
ELL011221A,ELLGSEC301126PVT,973626,BSE,EQ,F,ELL011221A,BSE_EQ|973626,0,0,0,0,0,XX,1,1,25000,,,false,0
743ABFL31,ABFL743051231PVT,973627,BSE,EQ,F,743ABFL31,BSE_EQ|973627,0,0,0,0,0,XX,1,1,25000,,,false,0
IIFL21221,IIFL010125PVT,973628,BSE,EQ,F,IIFL21221,BSE_EQ|973628,0,0,0,0,0,XX,1,1,25000,,,false,0
AFPL061221,AFPLNIFTY160125PVT,973629,BSE,EQ,F,AFPL061221,BSE_EQ|973629,0,0,0,0,0,XX,1,1,25000,,,false,0
742AFL31,AFL74251231PVT,973630,BSE,EQ,F,742AFL31,BSE_EQ|973630,0,0,0,0,0,XX,1,1,25000,,,false,0
KMPL71221,KMPL579201124PVT,973632,BSE,EQ,F,KMPL71221,BSE_EQ|973632,0,0,0,0,0,XX,1,1,25000,,,false,0
9IKFL21,IKFL90061223PVT,973633,BSE,EQ,F,9IKFL21,BSE_EQ|973633,0,0,0,0,0,XX,1,1,25000,,,false,0
542HDBF24,HDBF542170124PVT,973634,BSE,EQ,F,542HDBF24,BSE_EQ|973634,0,0,0,0,0,XX,1,1,25000,,,false,0
568SMIL24,SMIL56881224PVT,973635,BSE,EQ,F,568SMIL24,BSE_EQ|973635,0,0,0,0,0,XX,1,1,25000,,,false,0
1125GDPL22,GDPL1125271222PVT,973637,BSE,EQ,F,1125GDPL22,BSE_EQ|973637,0,0,0,0,0,XX,1,1,25000,,,false,0
PNB91221,PNB840PERPETUALPVT,973638,BSE,EQ,F,PNB91221,BSE_EQ|973638,0,0,0,0,0,XX,1,1,25000,,,false,0
1125GDPL23,GDPL1125060623PVT,973639,BSE,EQ,F,1125GDPL23,BSE_EQ|973639,0,0,0,0,0,XX,1,1,25000,,,false,0
55KMIL24,KMIL5502224PVT,973640,BSE,EQ,F,55KMIL24,BSE_EQ|973640,0,0,0,0,0,XX,1,1,25000,,,false,0
995ELL24,ELL99530424PVT,973641,BSE,EQ,F,995ELL24,BSE_EQ|973641,0,0,0,0,0,XX,1,1,25000,,,false,0
715AHFL26,AHFL71591226PVT,973642,BSE,EQ,F,715AHFL26,BSE_EQ|973642,0,0,0,0,0,XX,1,1,25000,,,false,0
1177SFPL26,SFPL1177101226PVT,973643,BSE,EQ,F,1177SFPL26,BSE_EQ|973643,0,0,0,0,0,XX,1,1,25000,,,false,0
855ILFS25,ILFS8559325PVT,957725,BSE,EQ,F,855ILFS25,BSE_EQ|957725,0,0,0,0,0,XX,1000,1,25000,,,false,0
755SBIPERP,SBI755PERPETUALPVT,973645,BSE,EQ,F,755SBIPERP,BSE_EQ|973645,0,0,0,0,0,XX,1,1,25000,,,false,0
675IIDL27,IIDL67514627PVT,973646,BSE,EQ,F,675IIDL27,BSE_EQ|973646,0,0,0,0,0,XX,1,1,25000,,,false,0
692REC32,REC69220332PVT,973647,BSE,EQ,F,692REC32,BSE_EQ|973647,0,0,0,0,0,XX,1,1,25000,,,false,0
70746STFC23,STFCL7074613923PVT,973648,BSE,EQ,F,70746STFC23,BSE_EQ|973648,0,0,0,0,0,XX,1,1,25000,,,false,0
98JMCPIL23,JMCPIL98151223PVT,973649,BSE,EQ,F,98JMCPIL23,BSE_EQ|973649,0,0,0,0,0,XX,1,1,25000,,,false,0
98JMCPL24,JMCPL9814624PVT,973650,BSE,EQ,F,98JMCPL24,BSE_EQ|973650,0,0,0,0,0,XX,1,1,25000,,,false,0
98JMCPIL23A,JMCPIL9815623PVT,973651,BSE,EQ,F,98JMCPIL23A,BSE_EQ|973651,0,0,0,0,0,XX,1,1,25000,,,false,0
98JMCPIL24,JMCPL98131224PVT,973652,BSE,EQ,F,98JMCPIL24,BSE_EQ|973652,0,0,0,0,0,XX,1,1,25000,,,false,0
10SHDFC23,SHDFC1012623PVT,959630,BSE,EQ,F,10SHDFC23,BSE_EQ|959630,0,0,0,0,0,XX,1,1,25000,,,false,0
64ORL24,ORL64161224PVT,973654,BSE,EQ,F,64ORL24,BSE_EQ|973654,0,0,0,0,0,XX,1,1,25000,,,false,0
68ORL25,ORL161225CPPVT,973655,BSE,EQ,F,68ORL25,BSE_EQ|973655,0,0,0,0,0,XX,1,1,25000,,,false,0
1050IREL22A,IREL1050151222PVT,973656,BSE,EQ,F,1050IREL22A,BSE_EQ|973656,0,0,0,0,0,XX,1,1,25000,,,false,0
506HDFCL23,HDFC50616623PVT,973657,BSE,EQ,F,506HDFCL23,BSE_EQ|973657,0,0,0,0,0,XX,1,1,25000,,,false,0
775MFL23,MFLGSEC15923PVT,973658,BSE,EQ,F,775MFL23,BSE_EQ|973658,0,0,0,0,0,XX,1,1,25000,,,false,0
113UCL27,UCL1130171227PVT,973659,BSE,EQ,F,113UCL27,BSE_EQ|973659,0,0,0,0,0,XX,1,1,25000,,,false,0
549KMPL23,KMPL54961123PVT,973660,BSE,EQ,F,549KMPL23,BSE_EQ|973660,0,0,0,0,0,XX,1,1,25000,,,false,0
605AFL24,AFL605171224PVT,973661,BSE,EQ,F,605AFL24,BSE_EQ|973661,0,0,0,0,0,XX,1,1,25000,,,false,0
KFL201221,KFLGSEC20624PVT,973662,BSE,EQ,F,KFL201221,BSE_EQ|973662,0,0,0,0,0,XX,1,1,25000,,,false,0
685NLC32,NLC68513432PVT,973663,BSE,EQ,F,685NLC32,BSE_EQ|973663,0,0,0,0,0,XX,1,1,25000,,,false,0
687IRFC32,IRFC68714432PVT,973664,BSE,EQ,F,687IRFC32,BSE_EQ|973664,0,0,0,0,0,XX,1,1,25000,,,false,0
1215LFL26,LFL1215201226PVT,973665,BSE,EQ,F,1215LFL26,BSE_EQ|973665,0,0,0,0,0,XX,1,1,25000,,,false,0
692PFC32,PFC69214432PVT,973666,BSE,EQ,F,692PFC32,BSE_EQ|973666,0,0,0,0,0,XX,1,1,25000,,,false,0
699ABL31,ABL699221231PVT,973667,BSE,EQ,F,699ABL31,BSE_EQ|973667,0,0,0,0,0,XX,1,1,25000,,,false,0
687NHAI32,NHAI687140432PVT,973668,BSE,EQ,F,687NHAI32,BSE_EQ|973668,0,0,0,0,0,XX,1,1,25000,,,false,0
631STD25,STD631171225PTC,973669,BSE,EQ,F,631STD25,BSE_EQ|973669,0,0,0,0,0,XX,1,1,25000,,,false,0
123SNPL24F,SNPL1230231224PVT,973670,BSE,EQ,F,123SNPL24F,BSE_EQ|973670,0,0,0,0,0,XX,1,1,25000,,,false,0
1007MCSL23,MCSL100721423PVT,959633,BSE,EQ,F,1007MCSL23,BSE_EQ|959633,0,0,0,0,0,XX,1,1,25000,,,false,0
655ICHCL26,ICHFC655231226PVT,973672,BSE,EQ,F,655ICHCL26,BSE_EQ|973672,0,0,0,0,0,XX,1,1,25000,,,false,0
612ICHFC25,ICHFC61223625PVT,973673,BSE,EQ,F,612ICHFC25,BSE_EQ|973673,0,0,0,0,0,XX,1,1,25000,,,false,0
905SCUF31,SCUF905201231PVT,973674,BSE,EQ,F,905SCUF31,BSE_EQ|973674,0,0,0,0,0,XX,1,1,25000,,,false,0
582SCPSL24,SCPSL582241224PVT,973675,BSE,EQ,F,582SCPSL24,BSE_EQ|973675,0,0,0,0,0,XX,1,1,25000,,,false,0
ZCJHL23,JHLZC211223PVT,973676,BSE,EQ,F,ZCJHL23,BSE_EQ|973676,0,0,0,0,0,XX,1,1,25000,,,false,0
1050FMFL23,JHL1050211223PVT,973677,BSE,EQ,F,1050FMFL23,BSE_EQ|973677,0,0,0,0,0,XX,1,1,25000,,,false,0
95BIL24,BIL950231224PVT,973678,BSE,EQ,F,95BIL24,BSE_EQ|973678,0,0,0,0,0,XX,1,1,25000,,,false,0
1150AFPL27,AFPL1150241227PVT,973679,BSE,EQ,F,1150AFPL27,BSE_EQ|973679,0,0,0,0,0,XX,1,1,25000,,,false,0
6HDBFS25,HDBFS619625PVT,973680,BSE,EQ,F,6HDBFS25,BSE_EQ|973680,0,0,0,0,0,XX,1,1,25000,,,false,0
1750MNRL26,MNRL1750201226PVT,973681,BSE,EQ,F,1750MNRL26,BSE_EQ|973681,0,0,0,0,0,XX,1,1,25000,,,false,0
1750MNR26,MNRL1750211226PVT,973682,BSE,EQ,F,1750MNR26,BSE_EQ|973682,0,0,0,0,0,XX,1,1,25000,,,false,0
IFSL231221,IFSLNIFTY50230623PVT,973683,BSE,EQ,F,IFSL231221,BSE_EQ|973683,0,0,0,0,0,XX,1,1,25000,,,false,0
640KFL24,KFL640281224PVT,973684,BSE,EQ,F,640KFL24,BSE_EQ|973684,0,0,0,0,0,XX,1,1,25000,,,false,0
ELL241221,ELLGSEC23226PVT,973685,BSE,EQ,F,ELL241221,BSE_EQ|973685,0,0,0,0,0,XX,1,1,25000,,,false,0
ZCKMIL24,KMILZC27324PVT,973686,BSE,EQ,F,ZCKMIL24,BSE_EQ|973686,0,0,0,0,0,XX,1,1,25000,,,false,0
ZCKMIL25,KMILZC24125PVT,973687,BSE,EQ,F,ZCKMIL25,BSE_EQ|973687,0,0,0,0,0,XX,1,1,25000,,,false,0
8STFL31,STFL8261231PVT,973688,BSE,EQ,F,8STFL31,BSE_EQ|973688,0,0,0,0,0,XX,1,1,25000,,,false,0
0LFIPL24,LFIPL0261224PVT,973689,BSE,EQ,F,0LFIPL24,BSE_EQ|973689,0,0,0,0,0,XX,1,1,25000,,,false,0
0LFPL24,LFPL0261224PVT,973690,BSE,EQ,F,0LFPL24,BSE_EQ|973690,0,0,0,0,0,XX,1,1,25000,,,false,0
925SKFL24,SKFL92529624PVT,973691,BSE,EQ,F,925SKFL24,BSE_EQ|973691,0,0,0,0,0,XX,1,1,25000,,,false,0
748MRPL32,MRPL74814432PVT,973692,BSE,EQ,F,748MRPL32,BSE_EQ|973692,0,0,0,0,0,XX,1,1,25000,,,false,0
IWML271221,IIFLWMLGSEC15525PVT,973693,BSE,EQ,F,IWML271221,BSE_EQ|973693,0,0,0,0,0,XX,1,1,25000,,,false,0
695MFL24,MFL695301224PVT,973694,BSE,EQ,F,695MFL24,BSE_EQ|973694,0,0,0,0,0,XX,1,1,25000,,,false,0
679NABARD35,NABARD67925635PVT,959637,BSE,EQ,F,679NABARD35,BSE_EQ|959637,0,0,0,0,0,XX,1,1,25000,,,false,0
MML271221,MMLGSEC31324PVT,973696,BSE,EQ,F,MML271221,BSE_EQ|973696,0,0,0,0,0,XX,1,1,25000,,,false,0
658LTMRHL26,LTMRHL65830426PVT,973697,BSE,EQ,F,658LTMRHL26,BSE_EQ|973697,0,0,0,0,0,XX,1,1,25000,,,false,0
668LTMRHL27,LTMRHL66830427PVT,973698,BSE,EQ,F,668LTMRHL27,BSE_EQ|973698,0,0,0,0,0,XX,1,1,25000,,,false,0
1150IIL23,IIL115011723PVT,973700,BSE,EQ,F,1150IIL23,BSE_EQ|973700,0,0,0,0,0,XX,1,1,25000,,,false,0
570HTML24,HTML570311224PVT,973701,BSE,EQ,F,570HTML24,BSE_EQ|973701,0,0,0,0,0,XX,1,1,25000,,,false,0
001JAL28,JTPMAL001281228PVT,973702,BSE,EQ,F,001JAL28,BSE_EQ|973702,0,0,0,0,0,XX,1,1,25000,,,false,0
6GKBHPL34,GKBHPL614234PVT,973703,BSE,EQ,F,6GKBHPL34,BSE_EQ|973703,0,0,0,0,0,XX,1,1,25000,,,false,0
776AFLPERP,AFL776PERPETUALPVT,973704,BSE,EQ,F,776AFLPERP,BSE_EQ|973704,0,0,0,0,0,XX,1,1,25000,,,false,0
768VL24,VL768311224PVT,973705,BSE,EQ,F,768VL24,BSE_EQ|973705,0,0,0,0,0,XX,1,1,25000,,,false,0
6GNHPL34,GNHPL631734PVT,973706,BSE,EQ,F,6GNHPL34,BSE_EQ|973706,0,0,0,0,0,XX,1,1,25000,,,false,0
11AML23A,AML1126623PVT,959639,BSE,EQ,F,11AML23A,BSE_EQ|959639,0,0,0,0,0,XX,1,1,25000,,,false,0
AFPL030122,AFPLNIFTY8623PVT,973708,BSE,EQ,F,AFPL030122,BSE_EQ|973708,0,0,0,0,0,XX,1,1,25000,,,false,0
ZCJHL24,JHLZC010424PVT,973709,BSE,EQ,F,ZCJHL24,BSE_EQ|973709,0,0,0,0,0,XX,1,1,25000,,,false,0
64JDFIPL25,JDFIPL64020625PVT,973710,BSE,EQ,F,64JDFIPL25,BSE_EQ|973710,0,0,0,0,0,XX,1,1,25000,,,false,0
620RJIL27,RJIL6205127PVT,973711,BSE,EQ,F,620RJIL27,BSE_EQ|973711,0,0,0,0,0,XX,1,1,25000,,,false,0
8MWPL24,MWPL8171124PVT,973712,BSE,EQ,F,8MWPL24,BSE_EQ|973712,0,0,0,0,0,XX,1,1,25000,,,false,0
KSPL040122,KSPLSENSEX30623PVT,973713,BSE,EQ,F,KSPL040122,BSE_EQ|973713,0,0,0,0,0,XX,1,1,25000,,,false,0
91792NFL23,NFL917925423,973714,BSE,EQ,F,91792NFL23,BSE_EQ|973714,0,0,0,0,0,XX,1,1,25000,,,false,0
1130UCL28,UCL1130120128PVT,973715,BSE,EQ,F,1130UCL28,BSE_EQ|973715,0,0,0,0,0,XX,1,1,25000,,,false,0
790MHFL32,MHFL7909132PVT,973716,BSE,EQ,F,790MHFL32,BSE_EQ|973716,0,0,0,0,0,XX,1,1,25000,,,false,0
1176SML26,SML117614126PVT,973717,BSE,EQ,F,1176SML26,BSE_EQ|973717,0,0,0,0,0,XX,1,1,25000,,,false,0
615KPTL25,KPTL61510125PVT,973718,BSE,EQ,F,615KPTL25,BSE_EQ|973718,0,0,0,0,0,XX,1,1,25000,,,false,0
MML110122,MMLGSEC111023PVT,973719,BSE,EQ,F,MML110122,BSE_EQ|973719,0,0,0,0,0,XX,1,1,25000,,,false,0
PNB170122,PNB850PERPETUALPVT,973720,BSE,EQ,F,PNB170122,BSE_EQ|973720,0,0,0,0,0,XX,1,1,25000,,,false,0
1025UCL25,UCL102519125PVT,973721,BSE,EQ,F,1025UCL25,BSE_EQ|973721,0,0,0,0,0,XX,1,1,25000,,,false,0
AFPL170122,AFPLNIFTY311024PVT,973722,BSE,EQ,F,AFPL170122,BSE_EQ|973722,0,0,0,0,0,XX,1,1,25000,,,false,0
ZCGMREPL23,GMREPLZC18223PVT,973723,BSE,EQ,F,ZCGMREPL23,BSE_EQ|973723,0,0,0,0,0,XX,1,1,25000,,,false,0
